node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[9],-1.0927031210193192,-0.7514884899549447,-0.29834944964508764,-0.2991865599847576,0.16472710491704354,0.4686062252755676,0.15952799870939635,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
phi.a.mu,5.374448474525225,5.71550752639854,6.205993596885126,6.209585692795477,6.710648785782481,7.0875471180051655,0.19044837587277183,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
phi.l.mu,3.5783736142534432,3.6155642611677994,3.668498773990064,3.6700625571657906,3.725237184265688,3.763391833344914,0.00223857016723366,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
phi.n.mu,3.7287031876896446,3.759914404062693,3.806020968052958,3.8060132586059434,3.852025826650483,3.8845686597385862,0.00159193769387956,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
sig[1],31.236255168717957,35.19964417537389,42.25800436612624,42.97983021229136,51.39866150475078,59.594239014247535,52.898202872972696,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
sig[2],7.922222264287424,8.383526242825157,9.104496447666529,9.141970369132858,9.926727544903406,10.516413652982031,0.448432538166249,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
sig[3],0.3307558138480248,0.38265095470531696,0.4801817711028852,0.4979942079664647,0.6286685319513745,0.7579173676431576,0.01189993217385641,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
sig[4],0.38581849426970466,0.4108091388321984,0.4508654529598185,0.4529815494418915,0.49601981293437664,0.5329689027344556,0.00141446131545347,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
tau.cgdd,0.01863333274417811,0.12531198549550027,0.6742755160667002,0.9809739629141196,2.0396055650522804,3.6322243173480024,0.9612987518331476,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
tau.maxrh,0.618278929142179,0.6905720979188362,0.8138954917513954,0.8212040389125294,0.9514736179570082,1.082614286119277,0.01387942151611294,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
tau.minrh,5.175236453277115,6.264816373002632,8.338919333003256,8.602806734373797,11.121954939186242,13.403569882307991,4.7102411790139955,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
tau.precip,0.9884613209796,1.1199327186333918,1.3568619798794637,1.3935872411199648,1.6865633614208393,2.008193043560089,0.06757992050784697,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
tau.temp,0.642097228484761,0.721120629498984,0.8546490188290615,0.8659337994846245,1.0167872224675891,1.1553362043882134,0.01704094537421742,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
theta.ln,-5.092820970993875,-4.992368650370534,-4.850922951884064,-4.850948208283974,-4.711258424384286,-4.608468636676425,0.01485012144770911,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
theta.na,-7.479248633111172,-7.068988690075514,-6.466431152600233,-6.4780656821765685,-5.890833076338973,-5.488539730023609,0.26472046701258767,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-05-30,Mice,Weather
beta[10],-1.8075618603695016,-1.470390270139066,-0.9461043928069696,-0.93470165665501,-0.3783767521060989,-0.00891973450368162,0.2186161282889735,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[11],0.23833721892098855,0.7084223173018649,1.3833011234470558,1.3748297227185886,2.0323775104847543,2.4634385290862006,0.32569556001300115,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
