"siteID","date","evi2_mean","evi2_median","evi2_sd","n_pixels"
"GREN",2016-12-23,0.179091979712998,0.173161258471265,0.0353501930011517,190
"GREN",2016-12-24,0.178871951565955,0.173161258471265,0.0352683289918986,190
"GREN",2016-12-25,0.178649634305798,0.173161258471265,0.0351531531400683,190
"GREN",2016-12-26,0.178421783286463,0.17299821718574,0.0350141410317672,190
"GREN",2016-12-27,0.178188086886886,0.172996732600815,0.0348590314795904,190
"GREN",2016-12-28,0.177945893753719,0.172895309165836,0.0346927129668691,190
"GREN",2016-12-29,0.177704461136833,0.172918250335095,0.0345205701463945,190
"GREN",2016-12-30,0.177459153962952,0.172911825032492,0.0343408646166712,190
"GREN",2016-12-31,0.177214874815166,0.172587788144622,0.034152932469573,190
"GREN",2017-01-01,0.176978411883233,0.172240654967934,0.0339729614504233,190
"GREN",2017-01-02,0.176747723816356,0.17209211140016,0.0337942772297702,190
"GREN",2017-01-03,0.176522002087845,0.172084935751287,0.0336151788695234,190
"GREN",2017-01-04,0.176303090548283,0.172038336145193,0.033440187552477,190
"GREN",2017-01-05,0.176094902918216,0.171657045854864,0.0332703318856513,190
"GREN",2017-01-06,0.175898607579243,0.171350959968824,0.0331027797121016,190
"GREN",2017-01-07,0.17572178915229,0.171036861676602,0.032936764506679,190
"GREN",2017-01-08,0.175559067349892,0.170658693583004,0.0327829070864102,190
"GREN",2017-01-09,0.175411189667258,0.170332666861771,0.0326396851774678,190
"GREN",2017-01-10,0.17527463636591,0.170400552128424,0.0325064976455408,190
"GREN",2017-01-11,0.175150992483593,0.170647041034374,0.0323921839047459,190
"GREN",2017-01-12,0.175039113560726,0.17045440461587,0.0322898763238641,190
"GREN",2017-01-13,0.174938044949031,0.170264085933402,0.0321932770613815,190
"GREN",2017-01-14,0.174848112098936,0.170223677602795,0.0321007845487497,190
"GREN",2017-01-15,0.174773099303354,0.170173436551536,0.032015825373158,190
"GREN",2017-01-16,0.174722478694933,0.170163603830883,0.0319494628473468,190
"GREN",2017-01-17,0.174698435764634,0.170163603830883,0.0319011583560326,190
"GREN",2017-01-18,0.174710877663361,0.170100517101782,0.0318753076386659,190
"GREN",2017-01-19,0.174767613896064,0.169992059692857,0.031880250543165,190
"GREN",2017-01-20,0.174871115110539,0.170041316372673,0.0319133753109553,190
"GREN",2017-01-21,0.175031583900399,0.170138669985375,0.0319821639878614,190
"GREN",2017-01-22,0.17525249297641,0.170167148783193,0.0320726397187263,190
"GREN",2017-01-23,0.175540668918002,0.170354899934385,0.0321740988058461,190
"GREN",2017-01-24,0.175893389021835,0.170793549753103,0.0322871224846105,190
"GREN",2017-01-25,0.176320348290721,0.171028538239082,0.0324071264355828,190
"GREN",2017-01-26,0.176810885496607,0.171486562334424,0.0325435033999868,190
"GREN",2017-01-27,0.177359056916073,0.172231395582068,0.0326648972482195,190
"GREN",2017-01-28,0.177935963593913,0.172948345471498,0.032745287336445,190
"GREN",2017-01-29,0.17851276822359,0.173414243249729,0.0327801093360219,190
"GREN",2017-01-30,0.179044691261219,0.173827503541648,0.0327625395997033,190
"GREN",2017-01-31,0.179473833477722,0.174181762019487,0.0326996075316375,190
"GREN",2017-02-01,0.179781687832854,0.174312601612395,0.0325929799522545,190
"GREN",2017-02-02,0.179975487345863,0.174385773844382,0.0324485682235046,190
"GREN",2017-02-03,0.180076520282236,0.174438837963225,0.0322727878145892,190
"GREN",2017-02-04,0.180112870345428,0.1743307601046,0.0320738064596405,190
"GREN",2017-02-05,0.180113684730179,0.174245687837105,0.0318602025805959,190
"GREN",2017-02-06,0.180102497750807,0.174427960802377,0.0316413570403287,190
"GREN",2017-02-07,0.180094430536576,0.174617357248202,0.0314248570370633,190
"GREN",2017-02-08,0.180099612632081,0.174713919305904,0.031217500451233,190
"GREN",2017-02-09,0.180123556534241,0.17475110948772,0.0310238182824258,190
"GREN",2017-02-10,0.180161423722861,0.174815145384684,0.0308422816341288,190
"GREN",2017-02-11,0.180200138575869,0.174955070986935,0.0306680443536579,190
"GREN",2017-02-12,0.180227988864313,0.17507918097222,0.0304963413916647,190
"GREN",2017-02-13,0.180236429917909,0.175198576894324,0.0303231047485186,190
"GREN",2017-02-14,0.18022141962537,0.17518618509301,0.030147974571153,190
"GREN",2017-02-15,0.180177418155789,0.175335291623297,0.0299742201650252,190
"GREN",2017-02-16,0.180090580612921,0.175387684074949,0.029805940074033,190
"GREN",2017-02-17,0.17994620684597,0.175128109646866,0.0296438237355251,190
"GREN",2017-02-18,0.179740249766498,0.174969213436792,0.0294869888002668,190
"GREN",2017-02-19,0.179486104696618,0.174663568065082,0.0293274638266147,190
"GREN",2017-02-20,0.179211400942491,0.174404794344556,0.0291649953903282,190
"GREN",2017-02-21,0.178940153753014,0.174191132232291,0.0289976222397726,190
"GREN",2017-02-22,0.17869436579836,0.173960193652992,0.0288312488490804,190
"GREN",2017-02-23,0.178490170130767,0.173823580540392,0.0286783356397045,190
"GREN",2017-02-24,0.17833453360297,0.17383548151131,0.0285319120996595,190
"GREN",2017-02-25,0.178230262825193,0.173783216931468,0.0283941025788652,190
"GREN",2017-02-26,0.178184999279743,0.173805098229633,0.0282634468512528,190
"GREN",2017-02-27,0.178206874710284,0.173763968642702,0.0281355704852143,190
"GREN",2017-02-28,0.178295336844308,0.173817223338046,0.0279986544631195,190
"GREN",2017-03-01,0.178446347187565,0.173862187309265,0.0278414673607201,190
"GREN",2017-03-02,0.178647853416677,0.17412877236462,0.0276639264596654,190
"GREN",2017-03-03,0.178888984618711,0.174403254756755,0.0274712635609415,190
"GREN",2017-03-04,0.179158357708085,0.174471443526884,0.0272673138551341,190
"GREN",2017-03-05,0.179449772444546,0.174702701305264,0.0270620363303461,190
"GREN",2017-03-06,0.179752910904275,0.174971773917772,0.0268570047578266,190
"GREN",2017-03-07,0.180058653901151,0.175272512952244,0.0266596817489741,190
"GREN",2017-03-08,0.180358407692526,0.175613985325889,0.0264784383115306,190
"GREN",2017-03-09,0.18064266780057,0.175848616251031,0.0263215278511556,190
"GREN",2017-03-10,0.180903621136176,0.176233627129493,0.0261951581740306,190
"GREN",2017-03-11,0.181136050890011,0.176425119511365,0.0261007409331814,190
"GREN",2017-03-12,0.181339287871017,0.176531854262144,0.0260340970808485,190
"GREN",2017-03-13,0.181520741080807,0.176761059907806,0.0259966363553747,190
"GREN",2017-03-14,0.18168686366339,0.177084294872424,0.0259866252816579,190
"GREN",2017-03-15,0.181848334067487,0.177360341488285,0.0259963625182257,190
"GREN",2017-03-16,0.182014321852193,0.177576570588244,0.0260173705397003,190
"GREN",2017-03-17,0.182191532613733,0.177789146605859,0.0260489625523488,190
"GREN",2017-03-18,0.182380378836656,0.178235062027194,0.0260892018778818,190
"GREN",2017-03-19,0.182582822050242,0.178595751435393,0.0261374618578817,190
"GREN",2017-03-20,0.182802103804449,0.179057045889066,0.0261951105200611,190
"GREN",2017-03-21,0.183040122877694,0.179494626879101,0.0262541954962696,190
"GREN",2017-03-22,0.183302523954192,0.179749275645007,0.0263076179095383,190
"GREN",2017-03-23,0.183589024712621,0.180202783072318,0.0263615420826825,190
"GREN",2017-03-24,0.183903381352666,0.180841912897241,0.0264086044917163,190
"GREN",2017-03-25,0.184248859174118,0.181181290549269,0.0264451738471229,190
"GREN",2017-03-26,0.184625717673729,0.181746705153312,0.0264701675424444,190
"GREN",2017-03-27,0.185033449690744,0.182444421002613,0.026488993608678,190
"GREN",2017-03-28,0.185476324588487,0.183058023781251,0.0265047420004786,190
"GREN",2017-03-29,0.185953641397016,0.183709760651153,0.0265102191282851,190
"GREN",2017-03-30,0.186465648538448,0.183854525240714,0.0265071232717222,190
"GREN",2017-03-31,0.187016948405969,0.184388385008886,0.0264963490235525,190
"GREN",2017-04-01,0.187608714044064,0.184801169335866,0.0264773012317831,190
"GREN",2017-04-02,0.188241801065211,0.185460607990122,0.0264485060256528,190
"GREN",2017-04-03,0.18892404626149,0.186176672217416,0.0264216426687342,190
"GREN",2017-04-04,0.18966575669607,0.186956389192273,0.0263848142085416,190
"GREN",2017-04-05,0.190483962058827,0.187778772942322,0.0263337102868872,190
"GREN",2017-04-06,0.191392564516058,0.188614173885215,0.0262730898335134,190
"GREN",2017-04-07,0.192412249920808,0.189342298866117,0.0262048944757624,190
"GREN",2017-04-08,0.193560306335869,0.189994758673385,0.0261212932178112,190
"GREN",2017-04-09,0.194853595181296,0.191468010958449,0.0260216432475268,190
"GREN",2017-04-10,0.196319276471128,0.193116290114043,0.0259260796658995,190
"GREN",2017-04-11,0.198013632788211,0.194791000141449,0.0258263551885384,190
"GREN",2017-04-12,0.200007116426455,0.196606322888064,0.0256838324537167,190
"GREN",2017-04-13,0.202352698810247,0.199027048763443,0.0255208442317424,190
"GREN",2017-04-14,0.205134547127092,0.201684009192237,0.02531159483345,190
"GREN",2017-04-15,0.208409558203443,0.204699259799118,0.0250806618889921,190
"GREN",2017-04-16,0.212246820020042,0.208136295698864,0.0248455327060287,190
"GREN",2017-04-17,0.216717153929189,0.212041349462607,0.0246120399888067,190
"GREN",2017-04-18,0.221870452469243,0.216884875630803,0.0243607208936329,190
"GREN",2017-04-19,0.22775425820924,0.222684536385896,0.0240939698539178,190
"GREN",2017-04-20,0.234371101417126,0.228972136257655,0.0238251650135483,190
"GREN",2017-04-21,0.241711540354228,0.236134904619642,0.0235679718960827,190
"GREN",2017-04-22,0.249766133281872,0.244499696643434,0.0233333525072917,190
"GREN",2017-04-23,0.258525438461386,0.252874730202676,0.0231287895809993,190
"GREN",2017-04-24,0.267972879036969,0.26186486516493,0.022959063404318,190
"GREN",2017-04-25,0.278063337684307,0.272511992640793,0.0228293439763548,190
"GREN",2017-04-26,0.288744561961957,0.283780847629342,0.0227450860663832,190
"GREN",2017-04-27,0.299964299428477,0.294858835545644,0.0227108652993741,190
"GREN",2017-04-28,0.311670297642424,0.30635513870955,0.0227295776884824,190
"GREN",2017-04-29,0.323810304162358,0.318650925515137,0.0228018599557749,190
"GREN",2017-04-30,0.336332066546835,0.331656614081543,0.0229257672477953,190
"GREN",2017-05-01,0.349183332354413,0.345118824795543,0.0230967237059109,190
"GREN",2017-05-02,0.36231184914365,0.358824096848684,0.0233077348670357,190
"GREN",2017-05-03,0.375665364473104,0.372522972824462,0.0235498270697286,190
"GREN",2017-05-04,0.389191625901333,0.38658071494804,0.0238126650155341,190
"GREN",2017-05-05,0.402838482285882,0.401388155209219,0.0240866428969317,190
"GREN",2017-05-06,0.416554187680249,0.415898254851874,0.0243668971710636,190
"GREN",2017-05-07,0.430287097436917,0.430522917480252,0.0246481293084774,190
"GREN",2017-05-08,0.443985566908371,0.443918972276181,0.0249229660672733,190
"GREN",2017-05-09,0.457597951447098,0.457976627699714,0.0251820430385234,190
"GREN",2017-05-10,0.471072606405581,0.471748456496324,0.0254142820037945,190
"GREN",2017-05-11,0.484357887136306,0.485128758989916,0.025607327892437,190
"GREN",2017-05-12,0.497402148991756,0.496463454118826,0.0257481208228609,190
"GREN",2017-05-13,0.510153747324418,0.50986422213321,0.0258235949888705,190
"GREN",2017-05-14,0.522561037486774,0.521997461719794,0.0258215185939083,190
"GREN",2017-05-15,0.534572374831312,0.534077851561741,0.0257315176783098,190
"GREN",2017-05-16,0.546136114710514,0.545368745015531,0.0255463623836955,190
"GREN",2017-05-17,0.557210583817476,0.556250758416514,0.0252712973824797,190
"GREN",2017-05-18,0.567797088844155,0.566745576222117,0.0249484567543001,190
"GREN",2017-05-19,0.577904566252826,0.576752303364741,0.0246288300561348,190
"GREN",2017-05-20,0.587476010701986,0.586524083769646,0.0243304968688724,190
"GREN",2017-05-21,0.596398391390101,0.595773375689171,0.0240571274331735,190
"GREN",2017-05-22,0.604547579867357,0.60388346176243,0.0238141582018531,190
"GREN",2017-05-23,0.611812336013264,0.61212137225457,0.0236139078367232,190
"GREN",2017-05-24,0.618111879405006,0.618982383464034,0.0234668222925552,190
"GREN",2017-05-25,0.623393729137383,0.624639226057107,0.0233778665469275,190
"GREN",2017-05-26,0.627662499300324,0.628687502636417,0.0233530880808899,190
"GREN",2017-05-27,0.630998391362193,0.631972294264723,0.0233865201098148,190
"GREN",2017-05-28,0.633541081404297,0.634301414803322,0.0234695690948007,190
"GREN",2017-05-29,0.635459205709902,0.635687784337189,0.0235960519017887,190
"GREN",2017-05-30,0.636938026178807,0.637574822318068,0.0237572626419376,190
"GREN",2017-05-31,0.63817300122363,0.637895138580189,0.023939630613185,190
"GREN",2017-06-01,0.639366807297202,0.638721833765873,0.0241255036696171,190
"GREN",2017-06-02,0.640703509335081,0.639849908521524,0.0242937802256034,190
"GREN",2017-06-03,0.642335015163001,0.641380335865942,0.0244167086067747,190
"GREN",2017-06-04,0.644350176128099,0.643551207975592,0.024457661790403,190
"GREN",2017-06-05,0.646698598861951,0.646049691178083,0.0243994800104811,190
"GREN",2017-06-06,0.64926067459291,0.649028476583978,0.0242281329255431,190
"GREN",2017-06-07,0.651920752025378,0.651367037267697,0.023947061355156,190
"GREN",2017-06-08,0.654599726360925,0.654011645135532,0.023579549264083,190
"GREN",2017-06-09,0.657273273544899,0.657393902026425,0.0231754309962944,190
"GREN",2017-06-10,0.659926463175974,0.660039798440037,0.0227856475986457,190
"GREN",2017-06-11,0.662539523344139,0.663262140708194,0.022446188528711,190
"GREN",2017-06-12,0.665087628040226,0.666164754518781,0.0221733887352519,190
"GREN",2017-06-13,0.667548788961423,0.66919537848019,0.0219611107950318,190
"GREN",2017-06-14,0.669903234413148,0.67151074900079,0.021798973727108,190
"GREN",2017-06-15,0.672131506591621,0.673862287417901,0.0216776192634069,190
"GREN",2017-06-16,0.674214147693065,0.676141499079355,0.0215887828401565,190
"GREN",2017-06-17,0.676131699913698,0.677807789952491,0.0215251855703027,190
"GREN",2017-06-18,0.677864705449743,0.679199556902373,0.0214804903321287,190
"GREN",2017-06-19,0.679393706497419,0.680661402894669,0.0214493368816745,190
"GREN",2017-06-20,0.680699245252948,0.681926657242093,0.02142746708365,190
"GREN",2017-06-21,0.68176186391255,0.683030912414561,0.0214119488350531,190
"GREN",2017-06-22,0.682562104672446,0.683469216600422,0.0214015055459914,190
"GREN",2017-06-23,0.683086090452093,0.683895753248544,0.0213973954124147,190
"GREN",2017-06-24,0.683342267063892,0.684376432978373,0.0214058249006674,190
"GREN",2017-06-25,0.683344661043478,0.684718816226348,0.0214380971850512,190
"GREN",2017-06-26,0.683109577591839,0.683968507382138,0.021510605117855,190
"GREN",2017-06-27,0.682662436571361,0.683700096532489,0.0216436895034096,190
"GREN",2017-06-28,0.682030936509783,0.682287839268675,0.0218601618898732,190
"GREN",2017-06-29,0.681242775934841,0.681767161771093,0.0221843777231726,190
"GREN",2017-06-30,0.677391266358655,0.676650944932296,0.0225568561403567,190
"GREN",2017-07-01,0.675472872037519,0.675016122038973,0.023145196117303,190
"GREN",2017-07-02,0.673505434429617,0.672616621084738,0.0239237160248519,190
"GREN",2017-07-03,0.671494632296515,0.669426975179041,0.024879717435577,190
"GREN",2017-07-04,0.65765904841913,0.656958653362995,0.0194507891202436,190
"GREN",2017-07-05,0.654297877311896,0.653545358020482,0.0192449894817284,190
"GREN",2017-07-06,0.651074508337565,0.651068064239269,0.0190663569352391,190
"GREN",2017-07-07,0.648073881571837,0.648421234425766,0.0189278224284747,190
"GREN",2017-07-08,0.645338574534726,0.646024707800501,0.0188458832251724,190
"GREN",2017-07-09,0.642853345120221,0.643514893693771,0.018835562438652,190
"GREN",2017-07-10,0.640578385906435,0.640969559043415,0.0189031734683118,190
"GREN",2017-07-11,0.638462474763987,0.638517135690387,0.0190472140877594,190
"GREN",2017-07-12,0.636450524914172,0.636596693538372,0.0192527410480685,190
"GREN",2017-07-13,0.634504106544208,0.634742445055357,0.0194962126073827,190
"GREN",2017-07-14,0.632627556303123,0.633335035710495,0.0197541053267066,190
"GREN",2017-07-15,0.630859893125707,0.631744519597306,0.0200001909021527,190
"GREN",2017-07-16,0.629267641661621,0.629997953247962,0.020218300041193,190
"GREN",2017-07-17,0.627917387226859,0.628239638991857,0.0203995984093067,190
"GREN",2017-07-18,0.626844820538663,0.626866210499011,0.0205344970712494,190
"GREN",2017-07-19,0.626052900750971,0.625920821165223,0.0206171273861285,190
"GREN",2017-07-20,0.625477948092719,0.625123081160104,0.0206534732758212,190
"GREN",2017-07-21,0.625041317604167,0.624598128837951,0.0206560845521879,190
"GREN",2017-07-22,0.624733957556418,0.62369817768936,0.0206405457624382,190
"GREN",2017-07-23,0.624608286940921,0.623253531017937,0.0206254740409918,190
"GREN",2017-07-24,0.624733212236715,0.623593842451845,0.0206327249398817,190
"GREN",2017-07-25,0.625146162884704,0.6240932407607,0.0206879651125822,190
"GREN",2017-07-26,0.625834704358439,0.624596298209981,0.0208205723448348,190
"GREN",2017-07-27,0.626732286895677,0.625422215731707,0.0210592848147621,190
"GREN",2017-07-28,0.627744806931026,0.625680586439935,0.0214345833130136,190
"GREN",2017-07-29,0.628770978761069,0.626676628621994,0.0219837760260007,190
"GREN",2017-07-30,0.629700368214282,0.627224226281564,0.0227499413982951,190
"GREN",2017-07-31,0.630430761066175,0.627994508517908,0.0237530582822918,190
"GREN",2017-08-01,0.630914930263388,0.627642161744802,0.0249712370454358,190
"GREN",2017-08-02,0.631131406327855,0.628555349437491,0.0263530480635481,190
"GREN",2017-08-03,0.631104415150036,0.629271220563898,0.0278409089797683,190
"GREN",2017-08-04,0.630860794333453,0.630312385607614,0.0293818120915679,190
"GREN",2017-08-05,0.630410120453975,0.630614424934305,0.0309416214542232,190
"GREN",2017-08-06,0.629754571784447,0.630686722007419,0.032498965764577,190
"GREN",2017-08-07,0.628910718827376,0.631140211448648,0.0340168156169443,190
"GREN",2017-08-08,0.627916425146364,0.631194042750595,0.0354299396477392,190
